series_id,model,draw,c50,boundary
melo_a_citral,logistic,180,31.322487295448635,False
melo_a_citral,logistic,181,33.2637506653425,False
melo_a_citral,logistic,182,32.01268022230003,False
melo_a_citral,logistic,183,32.609036772345846,False
melo_a_citral,logistic,184,31.964064611094383,False
melo_a_citral,logistic,185,32.288910358784605,False
melo_a_citral,logistic,186,31.19369129834324,False
melo_a_citral,logistic,187,31.74101804312487,False
melo_a_citral,logistic,188,32.38351239098972,False
melo_a_citral,logistic,189,32.0987557972201,False
melo_a_citral,logistic,190,31.99943941097032,False
melo_a_citral,logistic,191,32.19227531380761,False
melo_a_citral,logistic,192,32.72958775952654,False
melo_a_citral,logistic,193,31.42588740985044,False
melo_a_citral,logistic,194,31.296570837410577,False
melo_a_citral,logistic,195,32.82935801713569,False
melo_a_citral,logistic,196,33.015953926702416,False
melo_a_citral,logistic,197,32.53946935947912,False
melo_a_citral,logistic,198,31.448045080117172,False
melo_a_citral,logistic,199,32.10503126127816,False
melo_b_oil_isopulegol,probit,0,239.80643910183142,False
melo_b_oil_isopulegol,probit,1,234.29437576504773,False
melo_b_oil_isopulegol,probit,2,236.22875533892056,False
melo_b_oil_isopulegol,probit,3,239.8773394096026,False
melo_b_oil_isopulegol,probit,4,245.11189177233766,False
melo_b_oil_isopulegol,probit,5,242.40340764709765,False
melo_b_oil_isopulegol,probit,6,242.73931945829023,False
melo_b_oil_isopulegol,probit,7,243.555819366882,False
melo_b_oil_isopulegol,probit,8,245.1459759623945,False
melo_b_oil_isopulegol,probit,9,238.35341584882494,False
melo_b_oil_isopulegol,probit,10,240.78125743790412,False
melo_b_oil_isopulegol,probit,11,238.61139668039726,False
melo_b_oil_isopulegol,probit,12,234.04211130962932,False
melo_b_oil_isopulegol,probit,13,242.6671029778052,False
melo_b_oil_isopulegol,probit,14,241.85605071684256,False
melo_b_oil_isopulegol,probit,15,243.86585798818268,False
melo_b_oil_isopulegol,probit,16,242.44652945029833,False
melo_b_oil_isopulegol,probit,17,237.0347920131043,False
melo_b_oil_isopulegol,probit,18,240.12936331451337,False
melo_b_oil_isopulegol,probit,19,237.01032753684376,False
melo_b_oil_isopulegol,probit,20,238.14653799947112,False
melo_b_oil_isopulegol,probit,21,234.23218162014774,False
melo_b_oil_isopulegol,probit,22,239.8004755172524,False
melo_b_oil_isopulegol,probit,23,238.08820061681672,False
melo_b_oil_isopulegol,probit,24,238.28528646280003,False
melo_b_oil_isopulegol,probit,25,242.799117966752,False
melo_b_oil_isopulegol,probit,26,251.98649159908032,False
melo_b_oil_isopulegol,probit,27,243.50887426008822,False
melo_b_oil_isopulegol,probit,28,237.37651370773634,False
melo_b_oil_isopulegol,probit,29,241.15667864729346,False
melo_b_oil_isopulegol,probit,30,234.39227423767164,False
melo_b_oil_isopulegol,probit,31,237.7356393878387,False
melo_b_oil_isopulegol,probit,32,235.94374321753713,False
melo_b_oil_isopulegol,probit,33,236.7202022918676,False
melo_b_oil_isopulegol,probit,34,240.72768184322953,False
melo_b_oil_isopulegol,probit,35,238.94949921789677,False
melo_b_oil_isopulegol,probit,36,245.6251429904231,False
melo_b_oil_isopulegol,probit,37,234.35507819383292,False
melo_b_oil_isopulegol,probit,38,238.0132303799349,False
melo_b_oil_isopulegol,probit,39,245.55339586810152,False
melo_b_oil_isopulegol,probit,40,241.13193621605305,False
melo_b_oil_isopulegol,probit,41,241.08129330786795,False
melo_b_oil_isopulegol,probit,42,238.8909717974026,False
melo_b_oil_isopulegol,probit,43,238.82679045643226,False
melo_b_oil_isopulegol,probit,44,239.56468897210314,False
melo_b_oil_isopulegol,probit,45,241.15286626455767,False
melo_b_oil_isopulegol,probit,46,240.76053839712065,False
melo_b_oil_isopulegol,probit,47,240.1011258501033,False
melo_b_oil_isopulegol,probit,48,240.92084507498524,False
melo_b_oil_isopulegol,probit,49,243.8091974440932,False
melo_b_oil_isopulegol,probit,50,237.46818721216525,False
melo_b_oil_isopulegol,probit,51,240.0291215558423,False
melo_b_oil_isopulegol,probit,52,239.42698184628668,False
melo_b_oil_isopulegol,probit,53,242.94132305653946,False
melo_b_oil_isopulegol,probit,54,251.583448638421,False
melo_b_oil_isopulegol,probit,55,243.76423384137226,False
melo_b_oil_isopulegol,probit,56,236.5806200338374,False
melo_b_oil_isopulegol,probit,57,242.62543423016774,False
melo_b_oil_isopulegol,probit,58,238.84732494528248,False
melo_b_oil_isopulegol,probit,59,240.768965429559,False
melo_b_oil_isopulegol,probit,60,237.68038325066976,False
melo_b_oil_isopulegol,probit,61,238.65231140542213,False
melo_b_oil_isopulegol,probit,62,238.02453747706392,False
melo_b_oil_isopulegol,probit,63,237.78886775959666,False
melo_b_oil_isopulegol,probit,64,241.84923371781866,False
melo_b_oil_isopulegol,probit,65,243.71843431390036,False
melo_b_oil_isopulegol,probit,66,238.22237413223294,False
melo_b_oil_isopulegol,probit,67,240.32387144305844,False
melo_b_oil_isopulegol,probit,68,242.18239153760132,False
melo_b_oil_isopulegol,probit,69,244.63111974243643,False
melo_b_oil_isopulegol,probit,70,236.44471137845335,False
melo_b_oil_isopulegol,probit,71,240.3692374632055,False
melo_b_oil_isopulegol,probit,72,244.2283597543709,False
melo_b_oil_isopulegol,probit,73,241.3095526999877,False
melo_b_oil_isopulegol,probit,74,239.63840556599897,False
melo_b_oil_isopulegol,probit,75,246.45480080917687,False
melo_b_oil_isopulegol,probit,76,241.18828151622017,False
melo_b_oil_isopulegol,probit,77,244.19841730275755,False
melo_b_oil_isopulegol,probit,78,242.00757266538216,False
melo_b_oil_isopulegol,probit,79,242.6119618091791,False
melo_b_oil_isopulegol,probit,80,249.3004821817203,False
melo_b_oil_isopulegol,probit,81,246.1839881770333,False
melo_b_oil_isopulegol,probit,82,243.70421442783837,False
melo_b_oil_isopulegol,probit,83,237.47764970434693,False
melo_b_oil_isopulegol,probit,84,240.30677413839487,False
melo_b_oil_isopulegol,probit,85,239.62723289559815,False
melo_b_oil_isopulegol,probit,86,245.30921896782965,False
melo_b_oil_isopulegol,probit,87,244.70533183351037,False
melo_b_oil_isopulegol,probit,88,238.50300594069768,False
melo_b_oil_isopulegol,probit,89,236.84649619307348,False
melo_b_oil_isopulegol,probit,90,235.5421855691936,False
melo_b_oil_isopulegol,probit,91,241.7482326854757,False
melo_b_oil_isopulegol,probit,92,235.3939388106623,False
melo_b_oil_isopulegol,probit,93,239.24441858349365,False
melo_b_oil_isopulegol,probit,94,241.56878705654367,False
melo_b_oil_isopulegol,probit,95,242.81284440817333,False
melo_b_oil_isopulegol,probit,96,236.37636179054746,False
melo_b_oil_isopulegol,probit,97,241.97935598462706,False
melo_b_oil_isopulegol,probit,98,233.77161851935162,False
melo_b_oil_isopulegol,probit,99,238.14017558245828,False
melo_b_oil_isopulegol,probit,100,249.92475285455157,False
melo_b_oil_isopulegol,probit,101,238.95731455146603,False
melo_b_oil_isopulegol,probit,102,243.81001703861338,False
melo_b_oil_isopulegol,probit,103,238.04174122376298,False
melo_b_oil_isopulegol,probit,104,247.60817812993315,False
melo_b_oil_isopulegol,probit,105,240.42074021324015,False
melo_b_oil_isopulegol,probit,106,241.78800449357254,False
melo_b_oil_isopulegol,probit,107,248.35850142292782,False
melo_b_oil_isopulegol,probit,108,240.7153683406683,False
melo_b_oil_isopulegol,probit,109,240.45506698840973,False
melo_b_oil_isopulegol,probit,110,248.75113674132436,False
melo_b_oil_isopulegol,probit,111,238.4209804100448,False
melo_b_oil_isopulegol,probit,112,238.44315540944154,False
melo_b_oil_isopulegol,probit,113,240.8748400401009,False
melo_b_oil_isopulegol,probit,114,239.61902982920682,False
melo_b_oil_isopulegol,probit,115,236.14558031320928,False
melo_b_oil_isopulegol,probit,116,238.32070379316633,False
melo_b_oil_isopulegol,probit,117,236.33799001530386,False
melo_b_oil_isopulegol,probit,118,242.7629356768698,False
melo_b_oil_isopulegol,probit,119,238.07335474702722,False
melo_b_oil_isopulegol,probit,120,241.5127299799838,False
melo_b_oil_isopulegol,probit,121,240.06277071096443,False
melo_b_oil_isopulegol,probit,122,248.2389818102458,False
melo_b_oil_isopulegol,probit,123,243.00781051739594,False
melo_b_oil_isopulegol,probit,124,247.0391735506731,False
melo_b_oil_isopulegol,probit,125,243.53461201496648,False
melo_b_oil_isopulegol,probit,126,236.5763346029394,False
melo_b_oil_isopulegol,probit,127,238.4941606822236,False
melo_b_oil_isopulegol,probit,128,248.446967985866,False
melo_b_oil_isopulegol,probit,129,246.19721967883527,False
melo_b_oil_isopulegol,probit,130,245.67294975099642,False
melo_b_oil_isopulegol,probit,131,239.42799403398632,False
melo_b_oil_isopulegol,probit,132,239.50692807999923,False
melo_b_oil_isopulegol,probit,133,243.55849115152267,False
melo_b_oil_isopulegol,probit,134,241.31444776116982,False
melo_b_oil_isopulegol,probit,135,240.82548701570585,False
melo_b_oil_isopulegol,probit,136,245.35458199406796,False
melo_b_oil_isopulegol,probit,137,240.90019892288967,False
melo_b_oil_isopulegol,probit,138,240.8659060252299,False
melo_b_oil_isopulegol,probit,139,241.74121229814597,False
melo_b_oil_isopulegol,probit,140,242.32689136969108,False
melo_b_oil_isopulegol,probit,141,243.00002408621896,False
melo_b_oil_isopulegol,probit,142,235.69824941173,False
melo_b_oil_isopulegol,probit,143,240.92453929141442,False
melo_b_oil_isopulegol,probit,144,240.69965163750632,False
melo_b_oil_isopulegol,probit,145,236.63956963950756,False
melo_b_oil_isopulegol,probit,146,243.98046557374954,False
melo_b_oil_isopulegol,probit,147,235.34574728019385,False
melo_b_oil_isopulegol,probit,148,239.53383066579417,False
melo_b_oil_isopulegol,probit,149,232.8728457656053,False
melo_b_oil_isopulegol,probit,150,234.36065873574836,False
melo_b_oil_isopulegol,probit,151,244.55519712392257,False
melo_b_oil_isopulegol,probit,152,236.24556886754266,False
melo_b_oil_isopulegol,probit,153,245.13389026871937,False
melo_b_oil_isopulegol,probit,154,233.22954455762118,False
melo_b_oil_isopulegol,probit,155,241.48971696057012,False
melo_b_oil_isopulegol,probit,156,242.52754505858397,False
melo_b_oil_isopulegol,probit,157,233.6214724401479,False
melo_b_oil_isopulegol,probit,158,245.3865104789512,False
melo_b_oil_isopulegol,probit,159,233.341581037289,False
melo_b_oil_isopulegol,probit,160,242.47188547052463,False
melo_b_oil_isopulegol,probit,161,236.7703882503369,False
melo_b_oil_isopulegol,probit,162,243.35870946753022,False
melo_b_oil_isopulegol,probit,163,237.59419396771446,False
melo_b_oil_isopulegol,probit,164,241.10222608194226,False
melo_b_oil_isopulegol,probit,165,239.6042050337576,False
melo_b_oil_isopulegol,probit,166,244.007462841682,False
melo_b_oil_isopulegol,probit,167,244.75031920405317,False
melo_b_oil_isopulegol,probit,168,243.72276899763315,False
melo_b_oil_isopulegol,probit,169,242.42188623096396,False
melo_b_oil_isopulegol,probit,170,237.89412335152903,False
melo_b_oil_isopulegol,probit,171,238.928761106239,False
melo_b_oil_isopulegol,probit,172,238.18991756054294,False
melo_b_oil_isopulegol,probit,173,240.1189096544508,False
melo_b_oil_isopulegol,probit,174,236.16158407389207,False
melo_b_oil_isopulegol,probit,175,238.88307563701372,False
melo_b_oil_isopulegol,probit,176,242.78383094223187,False
melo_b_oil_isopulegol,probit,177,241.00496154858033,False
melo_b_oil_isopulegol,probit,178,243.1034114448554,False
melo_b_oil_isopulegol,probit,179,245.5010347107633,False
melo_b_oil_isopulegol,probit,180,239.87169581501863,False
melo_b_oil_isopulegol,probit,181,246.1047662158068,False
melo_b_oil_isopulegol,probit,182,238.76663622946123,False
melo_b_oil_isopulegol,probit,183,248.46164230173505,False
melo_b_oil_isopulegol,probit,184,231.9311487803081,False
melo_b_oil_isopulegol,probit,185,242.52338117979767,False
melo_b_oil_isopulegol,probit,186,238.88376898018396,False
melo_b_oil_isopulegol,probit,187,236.55418756855826,False
melo_b_oil_isopulegol,probit,188,241.93091786660816,False
melo_b_oil_isopulegol,probit,189,239.48930466331583,False
melo_b_oil_isopulegol,probit,190,239.1387300448443,False
melo_b_oil_isopulegol,probit,191,234.5074164173684,False
melo_b_oil_isopulegol,probit,192,243.60969675558945,False
melo_b_oil_isopulegol,probit,193,243.7606500711359,False
melo_b_oil_isopulegol,probit,194,241.80259948121923,False
melo_b_oil_isopulegol,probit,195,238.52500355416643,False
melo_b_oil_isopulegol,probit,196,242.88842630717625,False
melo_b_oil_isopulegol,probit,197,245.75223146444938,False
melo_b_oil_isopulegol,probit,198,240.86733714855774,False
melo_b_oil_isopulegol,probit,199,234.08878701206538,False
melo_b_oil_isopulegol,logistic,0,243.5846831216483,False
melo_b_oil_isopulegol,logistic,1,240.94627267320698,False
melo_b_oil_isopulegol,logistic,2,248.61547259589247,False
melo_b_oil_isopulegol,logistic,3,247.38485494252646,False
melo_b_oil_isopulegol,logistic,4,245.84649889320193,False
melo_b_oil_isopulegol,logistic,5,237.9227052950109,False
melo_b_oil_isopulegol,logistic,6,242.92040829910903,False
melo_b_oil_isopulegol,logistic,7,240.4122753005461,False
melo_b_oil_isopulegol,logistic,8,244.97613261813058,False
melo_b_oil_isopulegol,logistic,9,248.17087417300263,False
melo_b_oil_isopulegol,logistic,10,242.03323367866733,False
melo_b_oil_isopulegol,logistic,11,241.64434588809976,False
melo_b_oil_isopulegol,logistic,12,246.06027075863128,False
melo_b_oil_isopulegol,logistic,13,241.46610522954666,False
melo_b_oil_isopulegol,logistic,14,254.386647520952,False
melo_b_oil_isopulegol,logistic,15,245.77963002526144,False
melo_b_oil_isopulegol,logistic,16,248.78992035986954,False
melo_b_oil_isopulegol,logistic,17,241.4815057621089,False
melo_b_oil_isopulegol,logistic,18,246.36854429587626,False
melo_b_oil_isopulegol,logistic,19,238.83646864143472,False
melo_b_oil_isopulegol,logistic,20,238.92193873116048,False
melo_b_oil_isopulegol,logistic,21,246.390788148248,False
melo_b_oil_isopulegol,logistic,22,240.09186240002558,False
melo_b_oil_isopulegol,logistic,23,236.9937088833562,False
melo_b_oil_isopulegol,logistic,24,249.49056479972745,False
melo_b_oil_isopulegol,logistic,25,240.97798064780932,False
melo_b_oil_isopulegol,logistic,26,246.48440997838813,False
melo_b_oil_isopulegol,logistic,27,243.05959204998194,False
melo_b_oil_isopulegol,logistic,28,244.0582512888792,False
melo_b_oil_isopulegol,logistic,29,235.01873573048684,False
melo_b_oil_isopulegol,logistic,30,244.9479960858126,False
melo_b_oil_isopulegol,logistic,31,240.39667055384714,False
melo_b_oil_isopulegol,logistic,32,242.21606526717918,False
melo_b_oil_isopulegol,logistic,33,240.85729428895925,False
melo_b_oil_isopulegol,logistic,34,236.74897686038616,False
melo_b_oil_isopulegol,logistic,35,244.10555483871542,False
melo_b_oil_isopulegol,logistic,36,240.10995733487388,False
melo_b_oil_isopulegol,logistic,37,239.1538013643125,False
melo_b_oil_isopulegol,logistic,38,240.12660548318993,False
melo_b_oil_isopulegol,logistic,39,242.9120090167531,False
melo_b_oil_isopulegol,logistic,40,247.22822400096075,False
melo_b_oil_isopulegol,logistic,41,241.5027690106481,False
melo_b_oil_isopulegol,logistic,42,244.0508013728655,False
melo_b_oil_isopulegol,logistic,43,244.34621012953164,False
melo_b_oil_isopulegol,logistic,44,246.63858979499418,False
melo_b_oil_isopulegol,logistic,45,244.96294872291776,False
melo_b_oil_isopulegol,logistic,46,245.56777626031922,False
melo_b_oil_isopulegol,logistic,47,247.67718335884652,False
melo_b_oil_isopulegol,logistic,48,248.66546494913655,False
melo_b_oil_isopulegol,logistic,49,240.81998388685295,False
melo_b_oil_isopulegol,logistic,50,242.40744358298002,False
melo_b_oil_isopulegol,logistic,51,240.73672939962685,False
melo_b_oil_isopulegol,logistic,52,240.8174024111253,False
melo_b_oil_isopulegol,logistic,53,242.8138160773163,False
melo_b_oil_isopulegol,logistic,54,244.9902397642259,False
melo_b_oil_isopulegol,logistic,55,251.22432140757587,False
melo_b_oil_isopulegol,logistic,56,240.9127396328378,False
melo_b_oil_isopulegol,logistic,57,242.6856585155605,False
melo_b_oil_isopulegol,logistic,58,247.52356047993894,False
melo_b_oil_isopulegol,logistic,59,240.42261792711923,False
melo_b_oil_isopulegol,logistic,60,242.3593861509836,False
melo_b_oil_isopulegol,logistic,61,246.79809698137126,False
melo_b_oil_isopulegol,logistic,62,245.44883503498335,False
melo_b_oil_isopulegol,logistic,63,243.54014332650422,False
melo_b_oil_isopulegol,logistic,64,238.88176476987817,False
melo_b_oil_isopulegol,logistic,65,240.85630118883842,False
melo_b_oil_isopulegol,logistic,66,242.30333757756748,False
melo_b_oil_isopulegol,logistic,67,239.17408214970553,False
melo_b_oil_isopulegol,logistic,68,234.50412919221128,False
melo_b_oil_isopulegol,logistic,69,244.5590576173361,False
melo_b_oil_isopulegol,logistic,70,255.91801437032913,False
melo_b_oil_isopulegol,logistic,71,246.37051593641746,False
melo_b_oil_isopulegol,logistic,72,248.4092568850205,False
melo_b_oil_isopulegol,logistic,73,248.4150864752723,False
melo_b_oil_isopulegol,logistic,74,242.7616618713224,False
melo_b_oil_isopulegol,logistic,75,243.18084042180536,False
melo_b_oil_isopulegol,logistic,76,242.8038360069346,False
melo_b_oil_isopulegol,logistic,77,245.3827196573192,False
melo_b_oil_isopulegol,logistic,78,249.65927177068014,False
melo_b_oil_isopulegol,logistic,79,242.86500266987616,False
melo_b_oil_isopulegol,logistic,80,239.00336290496475,False
melo_b_oil_isopulegol,logistic,81,238.07531375307104,False
melo_b_oil_isopulegol,logistic,82,239.07041845812626,False
melo_b_oil_isopulegol,logistic,83,248.5313669728019,False
melo_b_oil_isopulegol,logistic,84,240.96786471671797,False
melo_b_oil_isopulegol,logistic,85,240.57367083083625,False
melo_b_oil_isopulegol,logistic,86,242.64496834098776,False
melo_b_oil_isopulegol,logistic,87,248.60597666147285,False
melo_b_oil_isopulegol,logistic,88,239.87570082841688,False
melo_b_oil_isopulegol,logistic,89,239.07778597753304,False
melo_b_oil_isopulegol,logistic,90,247.55811486034867,False
melo_b_oil_isopulegol,logistic,91,240.72363213861726,False
melo_b_oil_isopulegol,logistic,92,239.75060266518514,False
melo_b_oil_isopulegol,logistic,93,245.14616121240897,False
melo_b_oil_isopulegol,logistic,94,245.1053991470211,False
melo_b_oil_isopulegol,logistic,95,238.24991420763433,False
melo_b_oil_isopulegol,logistic,96,244.98993407466298,False
melo_b_oil_isopulegol,logistic,97,246.5625239097834,False
melo_b_oil_isopulegol,logistic,98,244.95987641919402,False
melo_b_oil_isopulegol,logistic,99,249.90308392633258,False
melo_b_oil_isopulegol,logistic,100,241.58194643529026,False
melo_b_oil_isopulegol,logistic,101,244.19801510667324,False
melo_b_oil_isopulegol,logistic,102,236.75281957603298,False
melo_b_oil_isopulegol,logistic,103,236.72026548188703,False
melo_b_oil_isopulegol,logistic,104,245.10254221038014,False
melo_b_oil_isopulegol,logistic,105,243.74866363428956,False
melo_b_oil_isopulegol,logistic,106,236.67494080390495,False
melo_b_oil_isopulegol,logistic,107,237.82682066335684,False
melo_b_oil_isopulegol,logistic,108,246.84608946387203,False
melo_b_oil_isopulegol,logistic,109,250.9761890765157,False
melo_b_oil_isopulegol,logistic,110,241.19202983862417,False
melo_b_oil_isopulegol,logistic,111,241.0961945927899,False
melo_b_oil_isopulegol,logistic,112,238.67002053874336,False
melo_b_oil_isopulegol,logistic,113,239.52641765647448,False
melo_b_oil_isopulegol,logistic,114,241.4569643983931,False
melo_b_oil_isopulegol,logistic,115,245.67210025896287,False
melo_b_oil_isopulegol,logistic,116,246.0494189030896,False
melo_b_oil_isopulegol,logistic,117,247.6171446920614,False
melo_b_oil_isopulegol,logistic,118,247.82551792295504,False
melo_b_oil_isopulegol,logistic,119,248.19859475378286,False
melo_b_oil_isopulegol,logistic,120,245.34159818809022,False
melo_b_oil_isopulegol,logistic,121,241.3060557440117,False
melo_b_oil_isopulegol,logistic,122,237.87160875480572,False
melo_b_oil_isopulegol,logistic,123,243.89861172758384,False
melo_b_oil_isopulegol,logistic,124,248.85611921237336,False
melo_b_oil_isopulegol,logistic,125,248.02277273538502,False
melo_b_oil_isopulegol,logistic,126,239.70084706115813,False
melo_b_oil_isopulegol,logistic,127,245.3002270529504,False
melo_b_oil_isopulegol,logistic,128,248.41818493151305,False
melo_b_oil_isopulegol,logistic,129,248.37634186046478,False
melo_b_oil_isopulegol,logistic,130,239.11419104685513,False
melo_b_oil_isopulegol,logistic,131,248.18571530675194,False
melo_b_oil_isopulegol,logistic,132,243.47706316619033,False
melo_b_oil_isopulegol,logistic,133,247.03467677657122,False
melo_b_oil_isopulegol,logistic,134,251.64502498837084,False
melo_b_oil_isopulegol,logistic,135,246.46666482496812,False
melo_b_oil_isopulegol,logistic,136,239.32414985844227,False
melo_b_oil_isopulegol,logistic,137,244.47620137887654,False
melo_b_oil_isopulegol,logistic,138,247.77591190523972,False
melo_b_oil_isopulegol,logistic,139,248.45425102430778,False
melo_b_oil_isopulegol,logistic,140,238.4701493261527,False
melo_b_oil_isopulegol,logistic,141,243.86479416937706,False
melo_b_oil_isopulegol,logistic,142,241.54324556823767,False
melo_b_oil_isopulegol,logistic,143,249.2053207116577,False
melo_b_oil_isopulegol,logistic,144,244.15693163368738,False
melo_b_oil_isopulegol,logistic,145,240.75353626559397,False
melo_b_oil_isopulegol,logistic,146,249.23486533308034,False
melo_b_oil_isopulegol,logistic,147,243.13428437845408,False
melo_b_oil_isopulegol,logistic,148,248.774354423034,False
melo_b_oil_isopulegol,logistic,149,247.3305283345321,False
melo_b_oil_isopulegol,logistic,150,237.74854124740116,False
melo_b_oil_isopulegol,logistic,151,240.77278900955582,False
melo_b_oil_isopulegol,logistic,152,242.32705857535436,False
melo_b_oil_isopulegol,logistic,153,242.98388964985207,False
melo_b_oil_isopulegol,logistic,154,243.24136720445347,False
melo_b_oil_isopulegol,logistic,155,243.9303436547582,False
melo_b_oil_isopulegol,logistic,156,240.19154384699283,False
melo_b_oil_isopulegol,logistic,157,239.98314809075137,False
melo_b_oil_isopulegol,logistic,158,248.62841150469694,False
melo_b_oil_isopulegol,logistic,159,247.29741207577493,False
melo_b_oil_isopulegol,logistic,160,248.1853144993267,False
melo_b_oil_isopulegol,logistic,161,248.3695455698853,False
melo_b_oil_isopulegol,logistic,162,241.52672996998163,False
melo_b_oil_isopulegol,logistic,163,246.7786503121073,False
melo_b_oil_isopulegol,logistic,164,243.41064823621915,False
melo_b_oil_isopulegol,logistic,165,242.05330589807824,False
melo_b_oil_isopulegol,logistic,166,245.30102791256473,False
melo_b_oil_isopulegol,logistic,167,242.12819136283065,False
melo_b_oil_isopulegol,logistic,168,241.32434715185337,False
melo_b_oil_isopulegol,logistic,169,238.2291086792728,False
melo_b_oil_isopulegol,logistic,170,245.1621793881321,False
melo_b_oil_isopulegol,logistic,171,243.90881040384266,False
melo_b_oil_isopulegol,logistic,172,246.96166230305482,False
melo_b_oil_isopulegol,logistic,173,241.28893491381353,False
melo_b_oil_isopulegol,logistic,174,246.41357368375998,False
melo_b_oil_isopulegol,logistic,175,248.93138721078577,False
melo_b_oil_isopulegol,logistic,176,243.7971221130516,False
melo_b_oil_isopulegol,logistic,177,242.70369196015125,False
melo_b_oil_isopulegol,logistic,178,240.8078004766558,False
melo_b_oil_isopulegol,logistic,179,246.648305727623,False
melo_b_oil_isopulegol,logistic,180,248.9559908227535,False
melo_b_oil_isopulegol,logistic,181,235.60040670921688,False
melo_b_oil_isopulegol,logistic,182,235.5393855888524,False
melo_b_oil_isopulegol,logistic,183,248.4001097342233,False
melo_b_oil_isopulegol,logistic,184,243.70836574211276,False
melo_b_oil_isopulegol,logistic,185,239.42416473122864,False
melo_b_oil_isopulegol,logistic,186,241.18363757369056,False
melo_b_oil_isopulegol,logistic,187,237.64493039498976,False
melo_b_oil_isopulegol,logistic,188,251.66517299525427,False
melo_b_oil_isopulegol,logistic,189,249.23971750195744,False
melo_b_oil_isopulegol,logistic,190,251.43891149108973,False
melo_b_oil_isopulegol,logistic,191,243.72674754334727,False
melo_b_oil_isopulegol,logistic,192,242.6415593856503,False
melo_b_oil_isopulegol,logistic,193,235.82513764814,False
melo_b_oil_isopulegol,logistic,194,248.39854956473218,False
melo_b_oil_isopulegol,logistic,195,249.66302246698243,False
melo_b_oil_isopulegol,logistic,196,246.15009330009138,False
melo_b_oil_isopulegol,logistic,197,242.8478340793477,False
melo_b_oil_isopulegol,logistic,198,238.24304815143861,False
melo_b_oil_isopulegol,logistic,199,245.1273885225356,False
melo_b_isopulegol,probit,0,707.6292575411809,False
melo_b_isopulegol,probit,1,685.227215670795,False
melo_b_isopulegol,probit,2,691.9673153471451,False
melo_b_isopulegol,probit,3,721.9795072707077,False
melo_b_isopulegol,probit,4,698.1718936189317,False
melo_b_isopulegol,probit,5,680.0502369053954,False
melo_b_isopulegol,probit,6,695.8922334778799,False
melo_b_isopulegol,probit,7,693.4307960451259,False
melo_b_isopulegol,probit,8,713.8284936627914,False
melo_b_isopulegol,probit,9,695.595626208492,False
melo_b_isopulegol,probit,10,675.6139547918865,False
melo_b_isopulegol,probit,11,708.4152300426837,False
melo_b_isopulegol,probit,12,693.7408543132433,False
melo_b_isopulegol,probit,13,707.4689193460192,False
melo_b_isopulegol,probit,14,687.9902981381268,False
melo_b_isopulegol,probit,15,696.2446437060361,False
melo_b_isopulegol,probit,16,687.8394636312735,False
melo_b_isopulegol,probit,17,690.6805812145587,False
melo_b_isopulegol,probit,18,680.7156482901402,False
melo_b_isopulegol,probit,19,695.8959276085288,False
melo_b_isopulegol,probit,20,695.951528426095,False
melo_b_isopulegol,probit,21,700.2193127030523,False
melo_b_isopulegol,probit,22,715.0500388327836,False
melo_b_isopulegol,probit,23,682.8396881119701,False
melo_b_isopulegol,probit,24,688.8065042041969,False
melo_b_isopulegol,probit,25,686.1315749939947,False
melo_b_isopulegol,probit,26,696.2552950840706,False
melo_b_isopulegol,probit,27,706.6116311804458,False
melo_b_isopulegol,probit,28,708.332599726965,False
melo_b_isopulegol,probit,29,698.5336295336257,False
melo_b_isopulegol,probit,30,685.1991533906365,False
melo_b_isopulegol,probit,31,707.237631101466,False
melo_b_isopulegol,probit,32,698.0856509546293,False
melo_b_isopulegol,probit,33,706.989817189304,False
melo_b_isopulegol,probit,34,695.7383296824655,False
melo_b_isopulegol,probit,35,700.7320787334871,False
melo_b_isopulegol,probit,36,707.5186238084059,False
melo_b_isopulegol,probit,37,692.8514742313002,False
melo_b_isopulegol,probit,38,696.6115603930522,False
melo_b_isopulegol,probit,39,708.5543682041947,False
melo_b_isopulegol,probit,40,706.0095464919964,False
melo_b_isopulegol,probit,41,686.0958208218756,False
melo_b_isopulegol,probit,42,680.9744434524009,False
melo_b_isopulegol,probit,43,687.5653712202972,False
melo_b_isopulegol,probit,44,693.4720731066424,False
melo_b_isopulegol,probit,45,693.866858014164,False
melo_b_isopulegol,probit,46,703.239958427586,False
melo_b_isopulegol,probit,47,680.1801796225287,False
melo_b_isopulegol,probit,48,686.0660698454741,False
melo_b_isopulegol,probit,49,687.4559343003468,False
melo_b_isopulegol,probit,50,706.8289719414593,False
melo_b_isopulegol,probit,51,711.7832341458331,False
melo_b_isopulegol,probit,52,701.9390726247976,False
melo_b_isopulegol,probit,53,680.7160787282567,False
melo_b_isopulegol,probit,54,707.7653143120029,False
melo_b_isopulegol,probit,55,684.207997943962,False
melo_b_isopulegol,probit,56,688.6581970527409,False
melo_b_isopulegol,probit,57,691.7881380958157,False
melo_b_isopulegol,probit,58,710.01820880267,False
melo_b_isopulegol,probit,59,678.5911170198062,False
melo_b_isopulegol,probit,60,680.9618178295868,False
melo_b_isopulegol,probit,61,700.965740250369,False
melo_b_isopulegol,probit,62,687.239387244396,False
melo_b_isopulegol,probit,63,682.0393348476629,False
melo_b_isopulegol,probit,64,691.9948341507531,False
melo_b_isopulegol,probit,65,694.869598876426,False
